GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC03,HC01_MOE_VC03,HC02_EST_VC03,HC02_MOE_VC03,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC14,HC01_MOE_VC14,HC02_EST_VC14,HC02_MOE_VC14,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC28,HC01_MOE_VC28,HC02_EST_VC28,HC02_MOE_VC28,HC01_EST_VC29,HC01_MOE_VC29,HC02_EST_VC29,HC02_MOE_VC29,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC37,HC01_MOE_VC37,HC02_EST_VC37,HC02_MOE_VC37,HC01_EST_VC38,HC01_MOE_VC38,HC02_EST_VC38,HC02_MOE_VC38
0500000US48177,48177,"Gonzales County, Texas",6804,226,54192,3757,75.8,2.4,52218,4509,16.4,2.2,24892,9005,37.0,2.8,15801,890,4.2,1.1,6532,903,0.5,0.4,2164,2002,15.3,2.5,19435,2985,4933,291,59830,4196,14.0,2.4,42067,15639,38.1,4.4,44595,5981,30.0,3.7,87674,9509,10.7,2.7,44207,6637,4.2,1.8,86711,14588,2.9,1.4,76440,13500,19773,*****,20225,1271,59.6,2.9,25104,1993,7.5,0.5,17483,6846,0.1,0.1,N,N,0.1,0.1,21495,6034,0.0,0.2,-,**,31.1,2.9,11848,1339,1.6,0.9,13591,10490,47.3,*****,12525,1066,44.6,0.2,29017,2553,20.0,(X),(X),(X),19.4,(X),(X),(X),14.8,(X),(X),(X)
0500000US48179,48179,"Gray County, Texas",8465,237,59792,5657,76.8,2.3,60353,6729,21.4,2.4,16257,9121,32.5,2.1,16805,1029,2.4,1.0,8939,1701,1.0,0.6,899,534,17.2,2.1,18347,2449,5846,256,70530,7987,15.2,2.8,44500,19686,34.3,4.4,52333,5345,33.5,4.0,98853,20757,7.9,2.0,61746,12070,6.9,2.5,94667,15087,2.2,1.1,59102,12986,22731,*****,22623,2234,87.5,1.4,24131,2520,4.8,0.4,6655,2219,0.7,0.2,15783,4258,0.4,0.1,14674,10198,0.0,0.2,-,**,4.3,1.3,19890,4916,2.3,0.6,7186,2768,23.9,*****,11714,1603,68.7,0.1,27963,3204,33.4,(X),(X),(X),31.3,(X),(X),(X),21.5,(X),(X),(X)
0500000US48181,48181,"Grayson County, Texas",46600,636,60501,1844,76.2,1.1,61457,1966,17.7,1.0,14133,3350,33.9,1.0,16590,500,5.0,0.6,8974,696,2.0,0.4,2756,690,17.4,0.9,19904,1176,32566,761,70635,2341,15.3,1.0,44553,6075,36.3,2.0,52468,3653,30.6,1.7,92791,4114,7.9,1.0,78876,7785,7.4,0.8,105927,7037,2.5,0.7,91351,10495,120641,*****,23936,671,84.7,0.8,25399,697,5.7,0.2,14931,1903,1.3,0.2,24507,4817,0.8,0.1,20149,6261,0.0,0.1,46021,7681,4.5,0.7,17486,4388,2.9,0.5,9365,1980,11.2,*****,12910,1621,78.6,0.2,26508,760,39.6,(X),(X),(X),40.7,(X),(X),(X),31.2,(X),(X),(X)
0500000US48183,48183,"Gregg County, Texas",45083,577,62132,2217,78.5,1.2,63371,2249,17.4,1.0,19285,4212,28.9,0.9,16119,441,6.4,0.9,8989,722,1.9,0.4,3264,1017,15.4,0.9,17157,1477,30802,744,72638,2722,12.9,1.1,38426,3885,36.4,2.0,58664,4521,31.0,1.8,98877,4836,9.6,1.4,61327,8933,8.0,1.1,105001,7826,2.2,0.6,66120,9461,121451,*****,23968,793,72.7,0.7,27086,1014,20.1,0.3,15688,820,0.5,0.2,30504,15782,1.3,0.1,24889,12012,0.2,0.3,6411,1403,4.0,0.7,12842,2128,1.3,0.3,10798,3340,16.3,*****,11389,754,61.0,0.1,30125,1145,25.2,(X),(X),(X),23.9,(X),(X),(X),19.2,(X),(X),(X)
0500000US48185,48185,"Grimes County, Texas",8716,295,60958,5072,75.1,2.5,65238,6707,18.2,2.2,12094,3482,35.6,3.0,15200,1065,6.8,1.7,7494,968,2.3,1.2,3492,1791,13.5,2.1,19518,2498,6241,329,71194,7040,14.8,2.5,32360,4003,33.2,4.4,62190,17265,26.9,4.0,92258,12188,14.5,3.3,70326,8209,8.3,2.4,107863,11678,2.4,1.4,77645,18314,26564,*****,20379,1724,71.9,2.2,23774,2340,16.7,1.0,9358,1410,0.4,0.4,16561,5737,0.6,0.6,15702,11604,0.0,0.1,N,N,8.1,2.1,14713,3038,2.3,0.8,15771,8147,21.4,*****,12591,1806,60.5,0.1,26295,2820,38.1,(X),(X),(X),41.3,(X),(X),(X),26.6,(X),(X),(X)
0500000US48187,48187,"Guadalupe County, Texas",45411,513,74718,1929,83.1,0.9,71406,2264,21.3,1.3,10312,1781,27.7,0.9,15618,530,4.1,0.6,8445,804,1.4,0.4,3798,1261,22.7,1.1,25990,1109,34806,710,82995,2356,11.2,0.9,48063,3159,30.0,1.5,62925,3500,35.9,1.7,103588,4593,9.6,1.1,70019,6131,11.2,1.3,115608,5500,2.1,0.5,89616,8418,131945,*****,26233,619,84.3,0.7,27325,730,6.3,0.3,25639,2205,0.3,0.1,40070,11546,1.6,0.2,20181,2244,0.1,0.1,30179,9856,4.5,0.7,15474,2555,3.0,0.5,14250,2969,35.8,*****,17261,752,54.6,0.1,32423,1025,21.7,(X),(X),(X),21.7,(X),(X),(X),16.0,(X),(X),(X)
0500000US48189,48189,"Hale County, Texas",11709,372,51792,2122,81.3,1.5,52313,2600,13.1,1.4,12740,3474,28.7,1.6,14840,639,5.6,1.3,6744,1215,1.2,0.7,1707,836,9.6,1.6,15722,2461,8659,352,58924,2822,12.6,1.9,31027,4863,34.8,3.4,43546,5056,34.4,3.2,77202,4833,8.6,1.6,52891,8527,7.8,1.7,96924,16483,1.8,0.9,66181,8907,36153,*****,17586,899,83.2,1.6,19235,1048,4.6,0.4,5978,3011,0.7,0.3,12260,4307,0.4,0.1,9013,9579,0.0,0.1,-,**,6.2,1.1,13364,1573,5.0,1.3,7371,2345,56.0,*****,12213,833,37.3,0.2,27526,1735,30.7,(X),(X),(X),29.2,(X),(X),(X),21.0,(X),(X),(X)
0500000US48191,48191,"Hall County, Texas",1270,101,45712,6334,66.9,5.1,47745,6929,19.9,4.2,13223,8523,41.7,5.0,15706,1056,8.8,3.0,9767,2602,0.3,0.4,1075,700,16.4,3.9,17505,2323,851,99,56490,8812,17.3,4.8,30960,5537,31.4,7.1,47883,10565,29.5,7.0,85438,29796,11.0,5.0,45778,10715,8.2,4.1,56431,13408,2.6,2.1,47232,16108,3337,*****,17790,2578,86.9,2.8,18919,3025,5.7,1.0,12342,2990,0.0,1.1,-,**,0.4,0.5,N,N,0.4,0.7,N,N,5.2,2.9,8639,3509,1.4,0.9,13085,5899,32.9,*****,7276,1584,59.3,1.1,24472,4113,27.6,(X),(X),(X),28.4,(X),(X),(X),21.5,(X),(X),(X)
0500000US48193,48193,"Hamilton County, Texas",3081,180,54420,6427,65.8,3.9,52816,4691,22.2,3.6,29338,21674,45.7,3.9,15735,1237,5.7,2.6,9648,3676,1.0,0.7,834,570,20.5,3.5,18994,3113,2150,164,60613,4620,25.7,3.8,N,N,28.0,5.2,N,N,36.9,5.2,N,N,6.2,3.2,N,N,2.5,1.6,N,N,0.7,0.8,N,N,8448,*****,21921,2461,98.7,0.8,22060,2475,0.5,0.6,779,1172,0.0,0.4,-,**,0.1,0.1,N,N,0.0,0.1,N,N,0.1,0.1,N,N,0.6,0.4,14071,7478,10.5,*****,9684,2059,88.4,0.7,23512,2727,28.3,(X),(X),(X),27.6,(X),(X),(X),22.6,(X),(X),(X)
0500000US48195,48195,"Hansford County, Texas",1918,99,60890,4857,82.6,3.6,60079,5303,21.0,3.2,15580,6156,27.7,3.2,16485,1478,2.7,1.3,8777,1629,0.6,0.6,1327,1178,10.6,2.3,19949,4071,1421,102,69583,6536,9.1,2.9,N,N,31.7,5.1,N,N,35.6,4.8,N,N,11.0,3.3,N,N,12.1,4.3,N,N,0.5,0.7,N,N,5556,*****,21770,1609,88.5,3.1,22904,1785,0.2,0.3,1578,3799,0.9,0.8,14121,8869,0.3,0.3,20147,9950,0.3,0.3,N,N,8.7,2.9,12228,2486,1.2,0.4,8208,6677,43.3,*****,12649,1297,55.0,0.7,29133,2670,28.1,(X),(X),(X),30.1,(X),(X),(X),19.6,(X),(X),(X)
0500000US48197,48197,"Hardeman County, Texas",1740,140,43460,5475,71.8,5.3,41988,6773,18.6,4.6,13166,8434,38.7,6.1,14592,1777,8.0,3.9,10374,2271,2.4,2.2,688,214,18.9,3.9,18850,4311,1181,120,47224,7400,21.3,6.9,18904,6549,36.8,9.9,36330,6994,32.5,8.6,75743,13112,5.3,3.5,31690,8369,4.1,3.3,86288,21226,0.0,3.1,-,**,4124,*****,19025,2316,82.5,2.9,20311,2610,8.5,1.4,12816,5690,0.2,0.4,N,N,1.0,1.2,N,N,0.0,0.9,-,**,3.8,2.2,12216,6728,4.0,2.1,14797,13224,20.2,2.7,10380,3184,69.8,2.7,22526,2966,18.6,(X),(X),(X),20.8,(X),(X),(X),15.8,(X),(X),(X)
0500000US48199,48199,"Hardin County, Texas",20468,338,65907,2343,76.7,1.6,69422,3098,16.9,1.6,11830,4881,33.2,1.4,16803,793,4.2,0.9,9097,915,1.9,0.6,2033,694,18.1,1.7,17394,1700,15154,481,75545,3097,15.8,1.7,37500,4563,35.0,2.6,59345,4371,31.2,2.5,100649,5709,7.4,1.3,73059,8951,8.2,1.5,122109,16233,2.3,0.8,84526,28435,54497,*****,24868,849,90.9,0.6,25771,911,5.9,0.2,14379,1659,0.3,0.1,35216,10152,0.6,0.1,14590,4122,0.0,0.1,-,**,1.3,0.6,20753,7487,0.9,0.3,11277,7191,4.5,*****,17630,3354,87.9,0.1,26111,937,43.6,(X),(X),(X),44.9,(X),(X),(X),33.7,(X),(X),(X)
0500000US48201,48201,"Harris County, Texas",1412895,3943,77751,465,86.8,0.2,77892,521,16.5,0.2,20816,938,18.7,0.2,16058,109,3.6,0.1,8409,136,1.7,0.1,3423,221,10.0,0.1,22758,591,968252,4547,87034,638,8.9,0.2,40721,1595,37.7,0.4,68715,1052,30.0,0.4,120721,1547,11.8,0.3,70182,1297,7.7,0.2,125215,2862,3.9,0.1,86835,2465,4101752,*****,27780,179,62.5,0.2,32473,269,18.9,0.1,19500,231,0.4,0.1,20442,1970,6.3,0.1,29888,790,0.1,0.1,17246,3408,10.0,0.2,14931,314,1.8,0.1,18004,1038,40.7,*****,15287,155,33.0,0.1,47668,439,31.0,(X),(X),(X),32.6,(X),(X),(X),23.4,(X),(X),(X)
0500000US48203,48203,"Harrison County, Texas",23147,499,61770,2370,77.0,1.5,63276,2818,20.1,1.7,13451,3842,32.9,1.4,15340,649,4.4,1.0,7261,662,1.0,0.4,3051,1984,16.1,1.6,20968,1878,17166,658,69530,2661,13.7,1.6,32931,5980,35.3,2.8,51945,4042,30.7,2.6,97654,5244,8.9,1.5,61819,7203,9.7,1.7,102072,10176,1.6,0.7,77075,10846,65958,*****,22669,789,73.6,0.8,25617,1003,22.7,0.3,14801,1804,0.1,0.1,9363,3178,0.6,0.1,17294,6611,0.0,0.1,-,**,1.8,0.8,9244,3400,1.2,0.4,14721,11423,11.0,*****,11292,1297,64.9,0.1,27457,1136,29.1,(X),(X),(X),30.2,(X),(X),(X),22.9,(X),(X),(X)
0500000US48205,48205,"Hartley County, Texas",1717,118,80324,11958,85.6,4.3,77703,13953,27.3,5.6,13625,6983,29.4,5.0,20124,2743,1.2,1.4,10171,4777,0.2,0.3,2450,3503,10.7,4.4,19293,5944,1305,120,92325,15151,6.0,3.1,N,N,32.2,7.9,N,N,49.1,8.5,N,N,3.1,2.0,N,N,8.9,3.0,N,N,0.7,1.0,N,N,6015,*****,26563,6107,85.0,2.2,30336,7210,7.2,1.5,2791,3909,0.2,0.3,25293,30978,0.1,0.2,N,N,0.0,0.6,-,**,6.1,2.1,5966,4359,1.4,1.5,10792,16977,23.3,*****,22809,24913,68.4,0.6,30705,4675,27.6,(X),(X),(X),31.7,(X),(X),(X),16.8,(X),(X),(X)
0500000US48207,48207,"Haskell County, Texas",2480,182,53115,4689,69.6,4.3,55671,5647,19.8,3.8,14989,8636,40.4,4.0,14702,1082,7.9,2.4,7003,1712,2.3,2.2,1284,634,19.0,4.4,19356,5182,1753,194,63381,6240,15.8,4.1,N,N,33.2,6.8,N,N,40.6,6.8,N,N,5.9,3.2,N,N,4.0,1.9,N,N,0.6,0.8,N,N,5891,*****,22734,2007,80.5,3.3,24999,2389,4.3,0.4,18087,6763,0.2,0.2,N,N,0.2,0.3,18778,18724,0.0,0.6,-,**,12.2,3.3,13572,3574,2.6,1.6,4656,4997,24.2,*****,11369,3301,70.2,0.6,27235,2390,27.5,(X),(X),(X),26.2,(X),(X),(X),19.4,(X),(X),(X)
0500000US48209,48209,"Hays County, Texas",54543,669,75332,1923,86.3,0.9,73131,2048,19.4,1.2,17114,3820,19.7,0.9,16989,686,2.3,0.5,8958,1397,1.1,0.3,3906,1729,14.4,0.9,26218,2170,35667,887,91644,2808,8.9,0.9,56682,4735,30.6,1.5,69583,5165,41.1,1.7,113887,4900,9.1,1.2,68714,5660,7.9,1.1,126969,9911,2.4,0.5,92192,8906,158464,*****,26662,687,79.2,1.1,29559,854,3.3,0.2,16781,2520,0.5,0.2,30886,8200,1.3,0.2,27414,5539,0.0,0.1,12268,6479,13.5,1.2,14091,1023,2.1,0.4,12784,2844,35.4,*****,16447,712,58.4,0.1,33595,1174,34.6,(X),(X),(X),33.5,(X),(X),(X),27.3,(X),(X),(X)
0500000US48211,48211,"Hemphill County, Texas",1405,90,75499,11312,82.6,5.2,67060,10300,31.5,6.2,36997,15884,29.3,4.9,12315,1454,3.8,2.4,10996,3641,0.9,1.3,383,19,13.2,4.4,26019,6760,973,76,88824,14685,10.3,4.4,N,N,28.6,7.3,N,N,44.0,7.6,N,N,5.8,3.7,N,N,9.9,5.1,N,N,1.5,1.6,N,N,3863,*****,28739,4345,88.0,5.4,31608,4887,0.1,0.1,5000,10649,0.4,0.4,32607,4896,0.0,1.0,-,**,0.0,1.0,-,**,9.8,5.3,4686,2204,1.7,1.2,19466,10774,30.3,3.7,12479,2815,66.6,4.2,37117,6069,31.0,(X),(X),(X),28.1,(X),(X),(X),23.6,(X),(X),(X)
0500000US48213,48213,"Henderson County, Texas",30311,573,55191,1810,70.3,1.4,56251,2606,16.8,1.3,14406,2480,38.7,1.2,17117,460,5.7,0.9,7892,639,1.7,0.5,3866,1334,23.7,1.5,20240,1590,20337,676,65074,2548,21.0,1.5,40183,3243,36.0,2.1,55956,4914,29.1,1.9,86039,5999,6.2,0.9,60062,9914,6.2,1.1,107928,13143,1.5,0.5,69072,10036,78558,*****,22205,712,89.5,0.6,23141,799,6.4,0.3,14813,2656,0.6,0.2,18213,6451,0.5,0.1,23897,15150,0.0,0.1,26979,18979,1.6,0.5,10448,3158,1.3,0.4,9857,3790,10.9,*****,10196,1217,80.7,0.1,24559,877,41.1,(X),(X),(X),41.7,(X),(X),(X),32.1,(X),(X),(X)
0500000US48215,48215,"Hidalgo County, Texas",214396,1244,48645,800,80.2,0.6,49788,858,8.0,0.4,17749,2849,27.3,0.6,12732,211,8.5,0.4,6836,223,2.8,0.3,2549,292,10.1,0.4,19300,954,176120,1705,51149,999,14.9,0.5,24819,1099,37.3,1.0,37044,1287,23.3,0.8,78610,2864,11.3,0.6,46733,2295,8.5,0.5,81861,3426,4.7,0.4,65477,4165,774820,*****,14126,215,86.1,0.6,14236,211,0.5,0.1,21902,6346,0.3,0.1,9944,2322,1.0,0.1,29621,3377,0.0,0.1,N,N,11.2,0.5,11593,833,0.8,0.1,15104,4256,90.6,*****,12403,222,7.8,0.1,31409,1454,29.9,(X),(X),(X),30.7,(X),(X),(X),19.8,(X),(X),(X)
0500000US48217,48217,"Hill County, Texas",13503,356,52348,1911,73.1,1.9,53572,2567,18.1,1.6,8789,1585,37.2,1.5,16382,630,4.8,1.0,6890,757,3.6,1.0,3857,1441,17.1,1.5,21227,1953,9331,333,61239,2357,19.7,2.1,30749,2639,33.3,2.8,55541,4338,29.8,2.2,78941,3592,9.1,1.9,55374,6242,6.8,1.2,99416,11553,1.3,0.6,103414,46723,35079,*****,20568,755,88.2,1.0,21688,809,6.8,0.2,12412,1712,1.4,0.5,9727,2327,0.4,0.1,20748,6975,0.0,0.1,-,**,1.8,0.8,11923,2684,1.4,0.5,11710,5863,18.4,*****,11134,1280,73.4,0.1,23795,981,32.1,(X),(X),(X),33.7,(X),(X),(X),23.8,(X),(X),(X)
0500000US48219,48219,"Hockley County, Texas",7978,214,63788,3582,81.3,1.8,64074,4074,20.2,2.1,12788,4264,30.1,1.9,15896,832,3.7,0.9,7730,1430,1.8,0.8,2681,1000,12.3,1.5,23276,3493,6080,254,72071,4288,11.0,1.7,39378,6921,30.6,3.2,47533,4634,32.8,3.8,91477,8053,13.2,3.2,66255,11717,11.0,2.1,114614,13408,1.4,1.0,131165,35493,22988,*****,22290,1151,82.0,2.4,23876,1427,2.8,0.4,16037,6549,0.3,0.2,17761,10303,0.3,0.1,14971,5609,0.1,0.1,N,N,11.5,2.3,15323,2902,3.0,0.8,12874,5150,44.0,*****,14926,1028,50.9,0.4,29527,1979,26.1,(X),(X),(X),25.9,(X),(X),(X),18.9,(X),(X),(X)
0500000US48221,48221,"Hood County, Texas",20631,481,74460,3673,73.4,1.8,72371,4278,25.2,2.2,21045,5338,37.7,1.3,18626,674,2.8,0.8,8993,1162,1.4,0.6,1295,639,22.7,1.7,27114,2419,14777,565,86103,4858,20.7,2.0,60069,6310,32.8,3.1,75994,11543,33.1,2.6,106508,7336,4.9,1.2,64489,11913,7.4,1.5,128213,26990,1.0,0.5,76756,39090,51161,*****,30599,1419,91.4,1.0,31918,1525,0.6,0.1,19517,8632,0.8,0.3,25239,10716,0.5,0.1,38269,18597,0.0,0.1,-,**,5.7,1.0,12281,2592,1.1,0.3,22113,10075,10.4,*****,14020,2922,86.6,0.2,32775,1646,25.5,(X),(X),(X),27.1,(X),(X),(X),18.8,(X),(X),(X)
0500000US48223,48223,"Hopkins County, Texas",13262,250,55381,2524,76.4,1.5,55527,2908,18.5,1.7,16101,4642,32.9,1.6,15805,710,5.1,1.3,8568,924,1.1,0.5,4036,2347,19.0,1.9,18688,1814,9763,329,64008,3151,15.5,1.7,35922,5694,34.1,2.8,50115,4783,33.2,2.9,88364,6843,6.8,1.3,53037,7445,9.0,1.8,82600,8507,1.3,0.8,69153,16168,35088,*****,21423,899,86.9,1.1,22479,1009,7.9,0.4,13407,1880,0.7,0.2,34201,14444,0.6,0.1,22701,7629,0.0,0.1,N,N,3.0,0.9,11640,2553,0.9,0.4,12109,4557,15.1,*****,9868,1044,75.5,0.1,24441,1118,27.8,(X),(X),(X),28.1,(X),(X),(X),21.3,(X),(X),(X)
0500000US48225,48225,"Houston County, Texas",7883,292,51914,5169,66.3,3.1,54163,7139,16.9,2.4,16935,4332,44.0,2.4,15171,848,8.0,2.3,7382,997,0.9,0.5,2613,1247,20.5,2.4,23272,3281,5240,312,63453,6357,21.1,2.9,44370,9314,36.7,4.1,63407,15174,26.1,3.4,78647,7366,9.0,2.7,47601,7940,5.4,1.7,97327,19613,1.7,1.1,43815,18678,23512,*****,19654,1732,66.6,1.2,23508,2099,26.5,0.6,12912,3486,0.1,0.1,2900,4698,0.4,0.4,11151,4038,0.0,0.2,-,**,5.4,1.2,8836,2495,1.1,0.5,5162,3663,10.1,*****,10659,5704,62.2,0.2,24229,2042,31.3,(X),(X),(X),31.4,(X),(X),(X),24.1,(X),(X),(X)
0500000US48227,48227,"Howard County, Texas",11079,329,56051,2734,72.8,2.2,56455,3027,18.7,1.9,12055,2944,35.9,1.6,15431,757,5.6,1.4,6580,1150,2.0,0.9,2547,1347,20.9,2.2,20983,5224,7480,363,64690,3081,19.4,2.4,39865,5750,35.6,3.6,50267,3882,28.8,3.1,90780,5904,6.4,1.6,51340,6958,7.2,1.7,110349,11777,2.6,1.1,65010,10161,34927,*****,18770,994,73.4,1.7,22008,1269,5.5,0.5,13731,3315,0.9,0.4,12798,5100,0.8,0.1,21678,15372,0.3,0.4,N,N,14.6,2.0,7332,1279,4.4,1.6,10615,5085,38.3,*****,7897,1063,53.2,0.2,27034,1592,28.9,(X),(X),(X),28.4,(X),(X),(X),29.3,(X),(X),(X)
0500000US48229,48229,"Hudspeth County, Texas",1097,80,36930,5257,72.1,5.4,41930,7307,3.6,2.1,13544,14066,32.0,3.3,12076,1274,6.1,3.1,5851,2483,0.5,0.6,883,68,10.7,4.2,11394,3291,796,78,42772,7009,12.7,5.4,15650,7048,44.7,7.3,29551,5684,22.2,6.3,76111,27903,14.1,5.7,37009,13543,3.6,3.0,93634,10917,2.6,1.8,76829,40775,3407,*****,13066,2151,91.7,3.2,13427,2309,1.9,1.0,5778,3867,0.0,1.1,-,**,0.6,0.8,4400,3404,0.0,1.1,-,**,5.7,3.0,10766,5124,0.2,0.2,N,N,79.2,*****,9416,1377,18.6,0.9,29436,10194,33.4,(X),(X),(X),36.4,(X),(X),(X),22.1,(X),(X),(X)
0500000US48231,48231,"Hunt County, Texas",30682,537,59499,1983,76.0,1.3,61287,2705,17.1,1.2,12182,3065,33.0,1.2,16526,527,5.1,0.7,7713,536,1.6,0.5,2874,756,17.1,1.3,19919,1321,20832,556,69367,2665,15.2,1.3,36053,2791,33.6,2.0,51444,3498,33.8,2.3,92108,5194,7.2,1.2,61880,7500,8.2,1.4,114329,13089,2.0,0.6,80798,15908,85955,*****,22424,705,81.2,0.8,24758,742,8.8,0.1,12664,2289,0.6,0.2,13983,7852,1.1,0.1,19167,18526,0.0,0.1,5758,7549,6.7,0.8,10567,1752,1.5,0.4,12936,3166,13.7,*****,11069,1108,74.6,0.1,25904,823,25.3,(X),(X),(X),26.2,(X),(X),(X),18.9,(X),(X),(X)
0500000US48233,48233,"Hutchinson County, Texas",8318,289,59834,3332,75.2,2.5,63184,4482,20.1,2.7,10725,2780,30.7,1.8,16660,822,3.8,1.2,8319,1630,0.9,0.5,3273,1877,16.2,2.0,21181,3203,5663,287,66388,3989,17.2,2.8,39942,5324,40.2,4.2,51429,4256,29.1,4.0,97846,12926,6.2,1.9,60905,7985,4.6,1.5,99483,14615,2.7,1.2,75055,18308,21992,*****,23560,1415,88.3,1.5,24365,1491,2.9,0.7,9593,4779,1.0,0.4,16832,7030,0.4,0.1,43433,14153,0.1,0.1,-,**,4.6,1.5,15163,4997,2.7,0.7,27059,13894,20.1,*****,16286,2637,73.8,0.4,26126,1682,24.7,(X),(X),(X),24.8,(X),(X),(X),20.6,(X),(X),(X)
0500000US48235,48235,"Irion County, Texas",587,54,69289,11578,79.4,6.2,72353,13446,11.4,4.0,21303,19913,29.1,6.7,18292,2300,1.0,1.3,6433,2913,1.0,1.4,2217,1804,16.0,5.0,17894,6396,451,58,77501,14124,14.6,5.3,N,N,15.1,5.5,N,N,47.7,10.4,N,N,13.3,7.6,N,N,7.8,5.4,N,N,1.6,1.5,N,N,1596,136,26161,4579,91.4,4.0,25931,3677,3.1,2.4,14392,6701,0.0,2.3,-,**,0.6,1.1,N,N,0.0,2.3,-,**,3.8,3.6,8922,1720,1.1,1.6,4589,4222,28.8,3.3,15828,4784,66.9,3.5,29269,4529,33.7,(X),(X),(X),33.7,(X),(X),(X),22.9,(X),(X),(X)
0500000US48237,48237,"Jack County, Texas",3010,155,61040,5322,74.2,3.5,61095,6202,23.0,3.7,19017,10218,35.4,3.6,17174,1455,9.2,3.2,7684,1396,0.7,0.7,1495,741,15.8,2.7,19692,3449,2009,136,72137,6921,18.2,3.0,N,N,34.0,5.8,N,N,34.2,5.5,N,N,7.0,3.2,N,N,5.8,2.7,N,N,0.7,0.8,N,N,9027,*****,21492,1690,92.6,1.7,22315,1817,4.5,0.9,2315,1890,0.3,0.5,49268,59025,0.3,0.4,33133,4720,0.0,0.4,-,**,1.8,1.7,23739,11227,0.4,0.4,N,N,14.4,*****,13912,3520,80.3,0.4,23831,2156,31.7,(X),(X),(X),36.0,(X),(X),(X),24.4,(X),(X),(X)
0500000US48239,48239,"Jackson County, Texas",5191,209,62675,4628,72.1,2.8,67128,5455,20.9,2.9,13379,5379,35.5,2.9,16065,1181,5.9,1.6,8704,1623,1.1,0.6,4061,3200,18.8,3.1,20151,2589,3654,232,75106,5523,17.2,2.9,40800,8339,31.3,4.3,61994,8380,32.1,4.0,102104,12148,11.0,3.2,70054,15480,7.1,2.6,82425,13842,1.3,0.9,183513,161134,14075,*****,23678,1593,82.1,2.5,25722,1942,8.2,1.0,12926,1986,0.3,0.4,25559,4743,0.0,0.3,-,**,0.0,0.1,N,N,7.4,2.4,17193,4036,2.0,0.8,7174,3810,29.2,*****,14281,1672,62.6,0.1,29469,2344,24.7,(X),(X),(X),25.0,(X),(X),(X),17.8,(X),(X),(X)
0500000US48241,48241,"Jasper County, Texas",13722,315,52918,2318,69.3,2.0,56085,2947,14.5,1.6,11229,3524,36.9,1.8,16598,672,7.8,1.4,8251,956,3.3,0.9,2583,925,20.9,2.0,19784,2231,9726,408,62246,3038,23.6,2.7,35799,4413,34.2,3.5,50861,5018,28.5,3.4,92273,5907,8.5,1.8,62844,8468,3.9,1.3,90749,15754,1.3,0.7,92327,13124,35703,*****,20582,931,79.7,0.5,22641,1173,16.6,0.5,13130,1734,0.6,0.1,7263,5163,0.7,0.1,17766,8863,0.1,0.1,18625,12638,1.3,0.5,9591,3719,1.1,0.4,5259,3753,5.7,*****,9754,2866,75.3,0.1,23391,1218,35.7,(X),(X),(X),36.9,(X),(X),(X),27.1,(X),(X),(X)
